VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:39:08	01/10/2014

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/10/2014	12:40:19.0	     0.607	     0.967
01/10/2014	12:40:19.5	     0.607	     0.968
01/10/2014	12:40:20.0	     0.607	     0.972
01/10/2014	12:40:20.5	     0.607	     0.970
01/10/2014	12:40:21.0	     0.607	     0.973
01/10/2014	12:40:21.5	     0.607	     0.965
01/10/2014	12:40:22.0	     0.607	     0.971
01/10/2014	12:40:22.5	     0.607	     0.966
01/10/2014	12:40:23.0	     0.607	     0.957
01/10/2014	12:40:23.5	     0.607	     0.963
01/10/2014	12:40:24.0	     0.607	     0.968
01/10/2014	12:40:24.5	     0.607	     0.970
01/10/2014	12:40:25.0	     0.607	     0.964
01/10/2014	12:40:25.5	     0.607	     0.960
01/10/2014	12:40:26.0	     0.607	     0.970
01/10/2014	12:40:26.5	     0.607	     0.979
01/10/2014	12:40:27.0	     0.607	     0.971
01/10/2014	12:40:27.5	     0.607	     0.978
01/10/2014	12:40:28.0	     0.607	     0.968
01/10/2014	12:40:28.5	     0.607	     0.972
01/10/2014	12:40:29.0	     0.607	     0.972
01/10/2014	12:40:29.5	     0.607	     0.971
01/10/2014	12:40:30.0	     0.607	     0.969
01/10/2014	12:40:30.5	     0.607	     0.966
01/10/2014	12:40:31.0	     0.608	     0.967
01/10/2014	12:40:31.5	     0.608	     0.970
01/10/2014	12:40:32.0	     0.608	     0.969
01/10/2014	12:40:32.5	     0.608	     0.964
01/10/2014	12:40:33.0	     0.608	     0.968
01/10/2014	12:40:33.5	     0.608	     0.969
01/10/2014	12:40:34.0	     0.608	     0.967
01/10/2014	12:40:34.5	     0.608	     0.975
01/10/2014	12:40:35.0	     0.608	     0.969
01/10/2014	12:40:35.5	     0.608	     0.968
01/10/2014	12:40:36.0	     0.608	     0.972
01/10/2014	12:40:36.5	     0.608	     0.971
01/10/2014	12:40:37.0	     0.608	     0.967
01/10/2014	12:40:37.5	     0.608	     0.975
01/10/2014	12:40:38.0	     0.608	     0.975
01/10/2014	12:40:38.5	     0.608	     0.979
01/10/2014	12:40:39.0	     0.608	     0.986
01/10/2014	12:40:39.5	     0.608	     0.984
01/10/2014	12:40:40.0	     0.608	     0.986
01/10/2014	12:40:40.5	     0.608	     0.982
01/10/2014	12:40:41.0	     0.608	     0.981
01/10/2014	12:40:41.5	     0.608	     0.985
01/10/2014	12:40:42.0	     0.608	     0.984
01/10/2014	12:40:42.5	     0.608	     0.986
01/10/2014	12:40:43.0	     0.608	     0.984
01/10/2014	12:40:43.5	     0.608	     0.991
01/10/2014	12:40:44.0	     0.608	     1.000
01/10/2014	12:40:44.5	     0.608	     1.002
01/10/2014	12:40:45.0	     0.608	     1.000
01/10/2014	12:40:45.5	     0.608	     0.997
01/10/2014	12:40:46.0	     0.608	     0.994
01/10/2014	12:40:46.5	     0.608	     0.994
01/10/2014	12:40:47.0	     0.608	     0.999
01/10/2014	12:40:47.5	     0.608	     0.997
01/10/2014	12:40:48.0	     0.608	     0.994
01/10/2014	12:40:48.5	     0.608	     0.992
01/10/2014	12:40:49.0	     0.608	     0.993
01/10/2014	12:40:49.5	     0.608	     0.990
01/10/2014	12:40:50.0	     0.608	     0.997
01/10/2014	12:40:50.5	     0.608	     0.994
01/10/2014	12:40:51.0	     0.608	     0.994
01/10/2014	12:40:51.5	     0.608	     1.002
01/10/2014	12:40:52.0	     0.608	     1.003
01/10/2014	12:40:52.5	     0.608	     0.998
01/10/2014	12:40:53.0	     0.608	     0.994
01/10/2014	12:40:53.5	     0.608	     0.996
01/10/2014	12:40:54.0	     0.608	     1.004
01/10/2014	12:40:54.5	     0.608	     1.003
01/10/2014	12:40:55.0	     0.608	     1.001
01/10/2014	12:40:55.5	     0.608	     0.998
01/10/2014	12:40:56.0	     0.608	     1.001
01/10/2014	12:40:56.5	     0.608	     1.003
01/10/2014	12:40:57.0	     0.608	     1.001
01/10/2014	12:40:57.5	     0.608	     1.000
01/10/2014	12:40:58.0	     0.608	     1.001
01/10/2014	12:40:58.5	     0.608	     1.001
01/10/2014	12:40:59.0	     0.608	     1.005
01/10/2014	12:40:59.5	     0.608	     1.001
01/10/2014	12:41:00.0	     0.608	     0.999
01/10/2014	12:41:00.5	     0.608	     1.000
01/10/2014	12:41:01.0	     0.608	     1.003
01/10/2014	12:41:01.5	     0.608	     1.006
01/10/2014	12:41:02.0	     0.608	     1.006
01/10/2014	12:41:02.5	     0.608	     1.009
01/10/2014	12:41:03.0	     0.608	     1.010
01/10/2014	12:41:03.5	     0.608	     1.010
01/10/2014	12:41:04.0	     0.608	     1.009
01/10/2014	12:41:04.5	     0.608	     1.007
01/10/2014	12:41:05.0	     0.608	     1.009
01/10/2014	12:41:05.5	     0.608	     1.010
01/10/2014	12:41:06.0	     0.608	     1.011
01/10/2014	12:41:06.5	     0.608	     1.014
01/10/2014	12:41:07.0	     0.608	     1.010
01/10/2014	12:41:07.5	     0.608	     1.011
01/10/2014	12:41:08.0	     0.608	     1.010
01/10/2014	12:41:08.5	     0.608	     1.012
01/10/2014	12:41:09.0	     0.608	     1.012
01/10/2014	12:41:09.5	     0.608	     1.012
01/10/2014	12:41:10.0	     0.608	     1.013
